,Device,Location,geo:long,Timestamp,geo:lat,Perception
0,Device 1,0,4.308655126666668,2018-09-20 08:59:00,50.86608260666667,4.0
1,Device 1,1,4.304943564285714,2018-09-20 09:12:50,50.86618144999999,4.0
2,Device 1,2,4.3063004,2018-09-20 09:18:31,50.86488265,4.0
3,Device 1,3,4.310456475,2018-09-20 09:25:47,50.86560025,5.0
4,Device 1,4,4.3071205,2018-09-20 09:07:04,50.866791,3.0
5,Device 1,5,4.308323033333333,2018-09-20 09:21:44,50.8649679,5.0
6,Device 1,6,4.3090712571428575,2018-09-20 09:14:16,50.86662782857143,5.0
7,Device 16,0,4.3086458,2018-09-20 08:58:15,50.8660703,5.0
8,Device 16,1,4.305045499999999,2018-09-20 09:15:06,50.866045799999995,4.0
9,Device 16,2,4.306648175,2018-09-20 09:20:26,50.864814749999994,4.0
10,Device 16,3,4.310472900000001,2018-09-20 09:26:22,50.8655212,4.0
11,Device 16,4,4.3067741999999996,2018-09-20 09:08:31,50.8667539,4.0
12,Device 16,5,4.308681900000001,2018-09-20 09:23:05,50.86497120000001,4.0
13,Device 16,6,4.30941084,2018-09-20 09:02:26,50.86668654,4.0
14,Device 19,0,4.308726149999999,2018-09-20 09:01:36,50.866097466666666,4.0
15,Device 19,1,4.305174616666667,2018-09-20 09:11:36,50.8662865,4.0
16,Device 19,2,4.30649905,2018-09-20 09:18:04,50.86487956249999,4.0
17,Device 19,3,4.310362625,2018-09-20 09:25:41,50.8656192,4.0
18,Device 19,4,4.307459966666666,2018-09-20 09:04:00,50.867004883333344,5.0
19,Device 19,5,4.308396999999999,2018-09-20 09:21:36,50.8650035,5.0
20,Device 19,6,4.309242688888889,2018-09-20 09:16:13,50.86654542222223,4.0
21,Device 3,0,4.3086258499999985,2018-09-20 08:59:43,50.866063999999994,4.0
22,Device 3,1,4.305012083333333,2018-09-20 09:10:08,50.866379800000004,4.0
23,Device 3,2,4.30626719,2018-09-20 09:17:07,50.864984140000004,5.0
24,Device 3,3,4.310465766666667,2018-09-20 09:25:41,50.8656389,5.0
25,Device 3,4,4.307483899999999,2018-09-20 09:03:59,50.867041175,4.0
26,Device 3,5,4.308300885714286,2018-09-20 09:21:38,50.86502775714286,4.0
27,Device 3,6,4.30910753,2018-09-20 09:00:32,50.866493420000005,4.0
28,Device 5,0,4.3086877647058826,2018-09-20 09:10:41,50.86614109999999,4.0
29,Device 5,1,4.305120500000001,2018-09-20 09:11:08,50.866285482608696,4.0
30,Device 5,2,4.306180866666667,2018-09-20 09:16:58,50.86497410000001,4.0
31,Device 5,3,4.310107888888889,2018-09-20 09:25:31,50.865651588888895,4.0
32,Device 5,4,4.3074026666666665,2018-09-20 09:04:17,50.86689179166667,4.0
33,Device 5,5,4.308306511111111,2018-09-20 09:21:50,50.86505305555556,4.0
34,Device 5,6,4.309102613333333,2018-09-20 09:08:16,50.86648901333334,4.0
35,Device 9,0,4.3086057,2018-09-20 08:57:23,50.866084,4.0
36,Device 9,1,4.305048525,2018-09-20 09:10:02,50.866361149999996,4.0
37,Device 9,2,4.306232658000001,2018-09-20 09:17:07,50.864907550000005,5.0
38,Device 9,3,4.31043516,2018-09-20 09:24:41,50.86557435,1.0
39,Device 9,4,4.3071128949999995,2018-09-20 09:04:48,50.8669869,4.0
40,Device 9,5,4.308387715,2018-09-20 09:21:38,50.865010209999994,4.0
41,Device 9,6,4.30906216,2018-09-20 09:01:12,50.86653197,5.0
